буква       raw    |   enc
  а:       0.0664  |  0.0332
  б:       0.0166  |  0.0207
  в:       0.0415  |  0.0166
  г:       0.0166  |  0.0083
  д:       0.0415  |  0.0124
  е:       0.0498  |  0.0166
  ж:       0.0041  |  0.0249
  з:       0.0083  |  0.0166
  и:       0.0332  |  0.0124
  й:       0.0083  |  0.0290
  к:       0.0207  |  0.0456
  л:       0.0332  |  0.0249
  м:       0.0456  |  0.0373
  н:       0.0207  |  0.0166
  о:       0.0830  |  0.0290
  п:       0.0000  |  0.0373
  р:       0.0207  |  0.0332
  с:       0.0373  |  0.0166
  т:       0.0664  |  0.0124
  у:       0.0207  |  0.0249
  ф:       0.0000  |  0.0124
  х:       0.0415  |  0.0498
  ц:       0.0000  |  0.0373
  ч:       0.0083  |  0.0456
  ш:       0.0083  |  0.0290
  щ:       0.0041  |  0.0083
  ъ:       0.0000  |  0.0166
  ы:       0.0083  |  0.0498
  ь:       0.0249  |  0.0166
  э:       0.0083  |  0.0166
  ю:       0.0041  |  0.0041
  я:       0.0249  |  0.0124
  ё:       0.0041  |  0.0041
