буква       raw    |   enc
  а:       0.0625  |  0.0042
  б:       0.0125  |  0.0292
  в:       0.0375  |  0.0125
  г:       0.0083  |  0.0083
  д:       0.0292  |  0.0167
  е:       0.0792  |  0.0292
  ж:       0.0125  |  0.0125
  з:       0.0167  |  0.0167
  и:       0.0542  |  0.0292
  й:       0.0125  |  0.0333
  к:       0.0417  |  0.0417
  л:       0.0208  |  0.0250
  м:       0.0208  |  0.0333
  н:       0.0417  |  0.0292
  о:       0.0667  |  0.0292
  п:       0.0208  |  0.0333
  р:       0.0458  |  0.0333
  с:       0.0375  |  0.0333
  т:       0.0500  |  0.0208
  у:       0.0250  |  0.0208
  ф:       0.0000  |  0.0167
  х:       0.0000  |  0.0167
  ц:       0.0000  |  0.0292
  ч:       0.0083  |  0.0208
  ш:       0.0083  |  0.0333
  щ:       0.0000  |  0.0042
  ъ:       0.0000  |  0.0583
  ы:       0.0375  |  0.0292
  ь:       0.0083  |  0.0417
  э:       0.0042  |  0.0125
  ю:       0.0125  |  0.0167
  я:       0.0125  |  0.0167
  ё:       0.0000  |  0.0000
