буква       raw    |   enc
  а:       0.0945  |  0.0118
  б:       0.0157  |  0.0079
  в:       0.0197  |  0.0079
  г:       0.0039  |  0.0118
  д:       0.0118  |  0.0039
  е:       0.0394  |  0.0157
  ж:       0.0000  |  0.0197
  з:       0.0118  |  0.0079
  и:       0.0276  |  0.0236
  й:       0.0236  |  0.0276
  к:       0.0748  |  0.0433
  л:       0.0394  |  0.0315
  м:       0.0157  |  0.0079
  н:       0.0354  |  0.0315
  о:       0.0669  |  0.0315
  п:       0.0236  |  0.0472
  р:       0.0433  |  0.0197
  с:       0.0394  |  0.0157
  т:       0.0787  |  0.0394
  у:       0.0354  |  0.0236
  ф:       0.0000  |  0.0354
  х:       0.0000  |  0.0276
  ц:       0.0039  |  0.0315
  ч:       0.0197  |  0.0354
  ш:       0.0118  |  0.0394
  щ:       0.0000  |  0.0315
  ъ:       0.0000  |  0.0118
  ы:       0.0118  |  0.0354
  ь:       0.0157  |  0.0472
  э:       0.0000  |  0.0157
  ю:       0.0039  |  0.0157
  я:       0.0236  |  0.0354
  ё:       0.0000  |  0.0000
