буква       raw    |   enc
  а:       0.0591  |  0.0211
  б:       0.0127  |  0.0084
  в:       0.0422  |  0.0169
  г:       0.0211  |  0.0042
  д:       0.0422  |  0.0422
  е:       0.0886  |  0.0211
  ж:       0.0169  |  0.0211
  з:       0.0084  |  0.0295
  и:       0.0549  |  0.0169
  й:       0.0127  |  0.0211
  к:       0.0253  |  0.0211
  л:       0.0422  |  0.0253
  м:       0.0338  |  0.0295
  н:       0.0717  |  0.0675
  о:       0.0549  |  0.0211
  п:       0.0127  |  0.0084
  р:       0.0422  |  0.0506
  с:       0.0338  |  0.0338
  т:       0.0295  |  0.0422
  у:       0.0338  |  0.0211
  ф:       0.0000  |  0.0211
  х:       0.0084  |  0.0338
  ц:       0.0000  |  0.0422
  ч:       0.0084  |  0.0338
  ш:       0.0042  |  0.0211
  щ:       0.0000  |  0.0169
  ъ:       0.0042  |  0.0211
  ы:       0.0253  |  0.0169
  ь:       0.0169  |  0.0211
  э:       0.0000  |  0.0295
  ю:       0.0000  |  0.0169
  я:       0.0042  |  0.0127
  ё:       0.0000  |  0.0000
