буква       raw    |   enc
  а:       0.0491  |  0.0134
  б:       0.0134  |  0.0089
  в:       0.0446  |  0.0134
  г:       0.0268  |  0.0089
  д:       0.0536  |  0.0089
  е:       0.0491  |  0.0134
  ж:       0.0045  |  0.0268
  з:       0.0089  |  0.0179
  и:       0.0402  |  0.0268
  й:       0.0179  |  0.0223
  к:       0.0223  |  0.0268
  л:       0.0312  |  0.0134
  м:       0.0223  |  0.0446
  н:       0.0268  |  0.0223
  о:       0.0848  |  0.0179
  п:       0.0223  |  0.0312
  р:       0.0536  |  0.0223
  с:       0.0268  |  0.0134
  т:       0.0357  |  0.0223
  у:       0.0134  |  0.0312
  ф:       0.0045  |  0.0223
  х:       0.0134  |  0.0268
  ц:       0.0000  |  0.0223
  ч:       0.0045  |  0.0357
  ш:       0.0045  |  0.0357
  щ:       0.0089  |  0.0357
  ъ:       0.0000  |  0.0134
  ы:       0.0357  |  0.0223
  ь:       0.0089  |  0.0580
  э:       0.0045  |  0.0223
  ю:       0.0000  |  0.0223
  я:       0.0089  |  0.0045
  ё:       0.0134  |  0.0268
