буква       raw    |   enc
  а:       0.0544  |  0.0084
  б:       0.0042  |  0.0167
  в:       0.0335  |  0.0209
  г:       0.0167  |  0.0167
  д:       0.0335  |  0.0084
  е:       0.0628  |  0.0084
  ж:       0.0000  |  0.0251
  з:       0.0167  |  0.0251
  и:       0.0418  |  0.0251
  й:       0.0209  |  0.0251
  к:       0.0335  |  0.0502
  л:       0.0377  |  0.0167
  м:       0.0293  |  0.0251
  н:       0.0669  |  0.0335
  о:       0.0586  |  0.0209
  п:       0.0167  |  0.0293
  р:       0.0335  |  0.0126
  с:       0.0418  |  0.0251
  т:       0.0335  |  0.0544
  у:       0.0586  |  0.0126
  ф:       0.0042  |  0.0251
  х:       0.0084  |  0.0209
  ц:       0.0000  |  0.0377
  ч:       0.0126  |  0.0460
  ш:       0.0084  |  0.0377
  щ:       0.0042  |  0.0251
  ъ:       0.0000  |  0.0335
  ы:       0.0293  |  0.0502
  ь:       0.0167  |  0.0251
  э:       0.0000  |  0.0084
  ю:       0.0042  |  0.0042
  я:       0.0042  |  0.0126
  ё:       0.0000  |  0.0000
