буква       raw    |   enc
  а:       0.0630  |  0.0236
  б:       0.0236  |  0.0079
  в:       0.0394  |  0.0118
  г:       0.0157  |  0.0276
  д:       0.0236  |  0.0472
  е:       0.0787  |  0.0236
  ж:       0.0039  |  0.0354
  з:       0.0157  |  0.0197
  и:       0.0512  |  0.0276
  й:       0.0079  |  0.0315
  к:       0.0118  |  0.0512
  л:       0.0276  |  0.0354
  м:       0.0472  |  0.0236
  н:       0.0472  |  0.0433
  о:       0.0433  |  0.0118
  п:       0.0157  |  0.0157
  р:       0.0236  |  0.0276
  с:       0.0551  |  0.0197
  т:       0.0354  |  0.0197
  у:       0.0315  |  0.0079
  ф:       0.0000  |  0.0118
  х:       0.0236  |  0.0197
  ц:       0.0000  |  0.0276
  ч:       0.0157  |  0.0236
  ш:       0.0039  |  0.0236
  щ:       0.0000  |  0.0197
  ъ:       0.0000  |  0.0197
  ы:       0.0315  |  0.0276
  ь:       0.0157  |  0.0197
  э:       0.0000  |  0.0236
  ю:       0.0039  |  0.0276
  я:       0.0276  |  0.0276
  ё:       0.0000  |  0.0000
