буква       raw    |   enc
  а:       0.0916  |  0.0159
  б:       0.0080  |  0.0120
  в:       0.0398  |  0.0120
  г:       0.0438  |  0.0120
  д:       0.0199  |  0.0040
  е:       0.0438  |  0.0279
  ж:       0.0040  |  0.0199
  з:       0.0279  |  0.0120
  и:       0.0199  |  0.0159
  й:       0.0319  |  0.0319
  к:       0.0199  |  0.0319
  л:       0.0199  |  0.0199
  м:       0.0080  |  0.0279
  н:       0.0279  |  0.0518
  о:       0.0757  |  0.0239
  п:       0.0239  |  0.0120
  р:       0.0319  |  0.0398
  с:       0.0518  |  0.0438
  т:       0.0398  |  0.0120
  у:       0.0199  |  0.0279
  ф:       0.0000  |  0.0159
  х:       0.0080  |  0.0398
  ц:       0.0000  |  0.0199
  ч:       0.0120  |  0.0279
  ш:       0.0120  |  0.0239
  щ:       0.0000  |  0.0398
  ъ:       0.0000  |  0.0478
  ы:       0.0080  |  0.0159
  ь:       0.0239  |  0.0080
  э:       0.0040  |  0.0279
  ю:       0.0120  |  0.0279
  я:       0.0239  |  0.0040
  ё:       0.0000  |  0.0000
