буква       raw    |   enc
  а:       0.0588  |  0.0176
  б:       0.0294  |  0.0118
  в:       0.0176  |  0.0000
  г:       0.0059  |  0.0059
  д:       0.0176  |  0.0235
  е:       0.0471  |  0.0118
  ж:       0.0118  |  0.0118
  з:       0.0118  |  0.0059
  и:       0.0706  |  0.0118
  й:       0.0235  |  0.0412
  к:       0.0412  |  0.0353
  л:       0.0176  |  0.0294
  м:       0.0294  |  0.0294
  н:       0.0412  |  0.0118
  о:       0.0647  |  0.0471
  п:       0.0176  |  0.0353
  р:       0.0647  |  0.0235
  с:       0.0176  |  0.0235
  т:       0.0647  |  0.0176
  у:       0.0235  |  0.0235
  ф:       0.0000  |  0.0294
  х:       0.0235  |  0.0353
  ц:       0.0059  |  0.0059
  ч:       0.0235  |  0.0353
  ш:       0.0000  |  0.0471
  щ:       0.0059  |  0.0294
  ъ:       0.0000  |  0.0471
  ы:       0.0176  |  0.0412
  ь:       0.0118  |  0.0235
  э:       0.0000  |  0.0118
  ю:       0.0059  |  0.0235
  я:       0.0118  |  0.0353
  ё:       0.0000  |  0.0000
