буква       raw    |   enc
  а:       0.0445  |  0.0283
  б:       0.0283  |  0.0162
  в:       0.0364  |  0.0162
  г:       0.0162  |  0.0324
  д:       0.0324  |  0.0081
  е:       0.0729  |  0.0243
  ж:       0.0121  |  0.0040
  з:       0.0243  |  0.0040
  и:       0.0607  |  0.0081
  й:       0.0162  |  0.0162
  к:       0.0324  |  0.0202
  л:       0.0283  |  0.0405
  м:       0.0243  |  0.0324
  н:       0.0405  |  0.0202
  о:       0.1053  |  0.0121
  п:       0.0121  |  0.0283
  р:       0.0324  |  0.0202
  с:       0.0567  |  0.0324
  т:       0.0364  |  0.0567
  у:       0.0202  |  0.0486
  ф:       0.0000  |  0.0202
  х:       0.0202  |  0.0202
  ц:       0.0000  |  0.0162
  ч:       0.0162  |  0.0324
  ш:       0.0081  |  0.0283
  щ:       0.0040  |  0.0243
  ъ:       0.0000  |  0.0405
  ы:       0.0162  |  0.0324
  ь:       0.0040  |  0.0567
  э:       0.0000  |  0.0202
  ю:       0.0040  |  0.0202
  я:       0.0081  |  0.0121
  ё:       0.0000  |  0.0202
