буква       raw    |   enc
  а:       0.0314  |  0.0314
  б:       0.0471  |  0.0275
  в:       0.0235  |  0.0196
  г:       0.0471  |  0.0275
  д:       0.0157  |  0.0392
  е:       0.0431  |  0.0314
  ж:       0.0314  |  0.0314
  з:       0.0431  |  0.0431
  и:       0.0353  |  0.0353
  й:       0.0392  |  0.0235
  к:       0.0549  |  0.0353
  л:       0.0431  |  0.0392
  м:       0.0431  |  0.0431
  н:       0.0392  |  0.0196
  о:       0.0353  |  0.0353
  п:       0.0353  |  0.0471
  р:       0.0275  |  0.0235
  с:       0.0353  |  0.0157
  т:       0.0235  |  0.0392
  у:       0.0353  |  0.0431
  ф:       0.0235  |  0.0275
  х:       0.0275  |  0.0275
  ц:       0.0196  |  0.0275
  ч:       0.0157  |  0.0235
  ш:       0.0118  |  0.0196
  щ:       0.0118  |  0.0353
  ъ:       0.0314  |  0.0157
  ы:       0.0275  |  0.0314
  ь:       0.0157  |  0.0353
  э:       0.0235  |  0.0235
  ю:       0.0235  |  0.0353
  я:       0.0235  |  0.0314
  ё:       0.0157  |  0.0157
