буква       raw    |   enc
  а:       0.0275  |  0.0235
  б:       0.0118  |  0.0353
  в:       0.0353  |  0.0235
  г:       0.0196  |  0.0275
  д:       0.0314  |  0.0353
  е:       0.0392  |  0.0510
  ж:       0.0431  |  0.0353
  з:       0.0314  |  0.0275
  и:       0.0157  |  0.0392
  й:       0.0353  |  0.0196
  к:       0.0314  |  0.0275
  л:       0.0392  |  0.0353
  м:       0.0157  |  0.0235
  н:       0.0275  |  0.0157
  о:       0.0314  |  0.0314
  п:       0.0078  |  0.0314
  р:       0.0275  |  0.0314
  с:       0.0353  |  0.0314
  т:       0.0392  |  0.0314
  у:       0.0275  |  0.0275
  ф:       0.0275  |  0.0235
  х:       0.0314  |  0.0353
  ц:       0.0275  |  0.0510
  ч:       0.0275  |  0.0314
  ш:       0.0275  |  0.0235
  щ:       0.0431  |  0.0314
  ъ:       0.0392  |  0.0314
  ы:       0.0353  |  0.0157
  ь:       0.0431  |  0.0314
  э:       0.0510  |  0.0157
  ю:       0.0196  |  0.0353
  я:       0.0314  |  0.0314
  ё:       0.0235  |  0.0392
