буква       raw    |   enc
  а:       0.0431  |  0.0157
  б:       0.0275  |  0.0235
  в:       0.0275  |  0.0353
  г:       0.0353  |  0.0353
  д:       0.0235  |  0.0196
  е:       0.0392  |  0.0392
  ж:       0.0275  |  0.0314
  з:       0.0275  |  0.0235
  и:       0.0275  |  0.0275
  й:       0.0118  |  0.0196
  к:       0.0353  |  0.0392
  л:       0.0431  |  0.0392
  м:       0.0235  |  0.0196
  н:       0.0196  |  0.0196
  о:       0.0353  |  0.0196
  п:       0.0392  |  0.0549
  р:       0.0275  |  0.0275
  с:       0.0275  |  0.0314
  т:       0.0235  |  0.0353
  у:       0.0392  |  0.0314
  ф:       0.0392  |  0.0314
  х:       0.0314  |  0.0314
  ц:       0.0353  |  0.0157
  ч:       0.0275  |  0.0235
  ш:       0.0235  |  0.0235
  щ:       0.0275  |  0.0549
  ъ:       0.0392  |  0.0353
  ы:       0.0314  |  0.0353
  ь:       0.0275  |  0.0118
  э:       0.0314  |  0.0353
  ю:       0.0196  |  0.0157
  я:       0.0431  |  0.0392
  ё:       0.0196  |  0.0588
