буква       raw    |   enc
  а:       0.0118  |  0.0510
  б:       0.0353  |  0.0510
  в:       0.0588  |  0.0196
  г:       0.0314  |  0.0314
  д:       0.0235  |  0.0157
  е:       0.0353  |  0.0353
  ж:       0.0353  |  0.0275
  з:       0.0353  |  0.0431
  и:       0.0314  |  0.0314
  й:       0.0431  |  0.0549
  к:       0.0314  |  0.0275
  л:       0.0314  |  0.0353
  м:       0.0392  |  0.0196
  н:       0.0196  |  0.0196
  о:       0.0196  |  0.0314
  п:       0.0392  |  0.0275
  р:       0.0471  |  0.0275
  с:       0.0275  |  0.0275
  т:       0.0118  |  0.0392
  у:       0.0235  |  0.0314
  ф:       0.0314  |  0.0431
  х:       0.0196  |  0.0275
  ц:       0.0314  |  0.0157
  ч:       0.0353  |  0.0314
  ш:       0.0275  |  0.0235
  щ:       0.0275  |  0.0275
  ъ:       0.0275  |  0.0353
  ы:       0.0275  |  0.0235
  ь:       0.0157  |  0.0275
  э:       0.0471  |  0.0157
  ю:       0.0314  |  0.0235
  я:       0.0235  |  0.0235
  ё:       0.0235  |  0.0353
