буква       raw    |   enc
  а:       0.0235  |  0.0353
  б:       0.0196  |  0.0431
  в:       0.0235  |  0.0314
  г:       0.0471  |  0.0275
  д:       0.0392  |  0.0353
  е:       0.0157  |  0.0157
  ж:       0.0235  |  0.0157
  з:       0.0196  |  0.0275
  и:       0.0157  |  0.0431
  й:       0.0235  |  0.0392
  к:       0.0314  |  0.0078
  л:       0.0235  |  0.0314
  м:       0.0275  |  0.0314
  н:       0.0353  |  0.0353
  о:       0.0392  |  0.0275
  п:       0.0353  |  0.0275
  р:       0.0196  |  0.0157
  с:       0.0627  |  0.0235
  т:       0.0275  |  0.0275
  у:       0.0353  |  0.0471
  ф:       0.0314  |  0.0235
  х:       0.0431  |  0.0235
  ц:       0.0431  |  0.0392
  ч:       0.0235  |  0.0392
  ш:       0.0275  |  0.0314
  щ:       0.0392  |  0.0314
  ъ:       0.0157  |  0.0392
  ы:       0.0275  |  0.0353
  ь:       0.0235  |  0.0196
  э:       0.0235  |  0.0314
  ю:       0.0431  |  0.0314
  я:       0.0471  |  0.0431
  ё:       0.0235  |  0.0235
