буква       raw    |   enc
  а:       0.0235  |  0.0392
  б:       0.0353  |  0.0235
  в:       0.0353  |  0.0353
  г:       0.0235  |  0.0353
  д:       0.0275  |  0.0196
  е:       0.0235  |  0.0157
  ж:       0.0392  |  0.0431
  з:       0.0235  |  0.0549
  и:       0.0157  |  0.0157
  й:       0.0314  |  0.0353
  к:       0.0510  |  0.0353
  л:       0.0392  |  0.0275
  м:       0.0431  |  0.0157
  н:       0.0235  |  0.0235
  о:       0.0431  |  0.0235
  п:       0.0196  |  0.0275
  р:       0.0392  |  0.0314
  с:       0.0235  |  0.0157
  т:       0.0353  |  0.0118
  у:       0.0235  |  0.0431
  ф:       0.0392  |  0.0353
  х:       0.0392  |  0.0118
  ц:       0.0471  |  0.0431
  ч:       0.0157  |  0.0431
  ш:       0.0196  |  0.0275
  щ:       0.0353  |  0.0235
  ъ:       0.0235  |  0.0392
  ы:       0.0196  |  0.0196
  ь:       0.0275  |  0.0431
  э:       0.0196  |  0.0275
  ю:       0.0275  |  0.0392
  я:       0.0235  |  0.0314
  ё:       0.0431  |  0.0431
