буква       raw    |   enc
  а:       0.0196  |  0.0235
  б:       0.0353  |  0.0392
  в:       0.0392  |  0.0275
  г:       0.0510  |  0.0235
  д:       0.0275  |  0.0549
  е:       0.0235  |  0.0235
  ж:       0.0353  |  0.0275
  з:       0.0353  |  0.0353
  и:       0.0275  |  0.0275
  й:       0.0431  |  0.0235
  к:       0.0275  |  0.0196
  л:       0.0235  |  0.0392
  м:       0.0314  |  0.0353
  н:       0.0235  |  0.0314
  о:       0.0275  |  0.0431
  п:       0.0549  |  0.0078
  р:       0.0314  |  0.0353
  с:       0.0157  |  0.0588
  т:       0.0078  |  0.0392
  у:       0.0353  |  0.0314
  ф:       0.0431  |  0.0275
  х:       0.0235  |  0.0235
  ц:       0.0471  |  0.0196
  ч:       0.0392  |  0.0235
  ш:       0.0314  |  0.0157
  щ:       0.0235  |  0.0235
  ъ:       0.0275  |  0.0510
  ы:       0.0196  |  0.0431
  ь:       0.0314  |  0.0118
  э:       0.0196  |  0.0275
  ю:       0.0118  |  0.0314
  я:       0.0275  |  0.0314
  ё:       0.0392  |  0.0235
