буква       raw    |   enc
  а:       0.0431  |  0.0235
  б:       0.0235  |  0.0118
  в:       0.0431  |  0.0314
  г:       0.0235  |  0.0275
  д:       0.0314  |  0.0392
  е:       0.0471  |  0.0353
  ж:       0.0235  |  0.0196
  з:       0.0431  |  0.0314
  и:       0.0275  |  0.0353
  й:       0.0275  |  0.0314
  к:       0.0314  |  0.0549
  л:       0.0196  |  0.0118
  м:       0.0235  |  0.0275
  н:       0.0275  |  0.0275
  о:       0.0235  |  0.0353
  п:       0.0235  |  0.0588
  р:       0.0196  |  0.0235
  с:       0.0392  |  0.0392
  т:       0.0353  |  0.0392
  у:       0.0235  |  0.0196
  ф:       0.0235  |  0.0588
  х:       0.0314  |  0.0275
  ц:       0.0275  |  0.0196
  ч:       0.0314  |  0.0235
  ш:       0.0392  |  0.0157
  щ:       0.0353  |  0.0235
  ъ:       0.0392  |  0.0510
  ы:       0.0196  |  0.0157
  ь:       0.0353  |  0.0196
  э:       0.0314  |  0.0157
  ю:       0.0196  |  0.0431
  я:       0.0353  |  0.0314
  ё:       0.0314  |  0.0314
