буква       raw    |   enc
  а:       0.0720  |  0.0160
  б:       0.0040  |  0.0120
  в:       0.0320  |  0.0080
  г:       0.0120  |  0.0240
  д:       0.0480  |  0.0040
  е:       0.0960  |  0.0240
  ж:       0.0160  |  0.0240
  з:       0.0200  |  0.0080
  и:       0.0680  |  0.0160
  й:       0.0080  |  0.0320
  к:       0.0120  |  0.0160
  л:       0.0400  |  0.0360
  м:       0.0320  |  0.0200
  н:       0.0920  |  0.0520
  о:       0.0440  |  0.0400
  п:       0.0120  |  0.0200
  р:       0.0200  |  0.0120
  с:       0.0280  |  0.0360
  т:       0.0200  |  0.0160
  у:       0.0280  |  0.0360
  ф:       0.0000  |  0.0120
  х:       0.0040  |  0.0120
  ц:       0.0000  |  0.0520
  ч:       0.0240  |  0.0600
  ш:       0.0080  |  0.0400
  щ:       0.0040  |  0.0160
  ъ:       0.0000  |  0.0280
  ы:       0.0280  |  0.0240
  ь:       0.0200  |  0.0520
  э:       0.0000  |  0.0160
  ю:       0.0080  |  0.0120
  я:       0.0080  |  0.0200
  ё:       0.0000  |  0.0120
