буква       raw    |   enc
  а:       0.0816  |  0.0000
  б:       0.0367  |  0.0082
  в:       0.0571  |  0.0041
  г:       0.0082  |  0.0163
  д:       0.0327  |  0.0082
  е:       0.0531  |  0.0204
  ж:       0.0082  |  0.0163
  з:       0.0204  |  0.0163
  и:       0.0327  |  0.0286
  й:       0.0082  |  0.0531
  к:       0.0245  |  0.0286
  л:       0.0490  |  0.0286
  м:       0.0163  |  0.0245
  н:       0.0612  |  0.0653
  о:       0.0653  |  0.0122
  п:       0.0122  |  0.0367
  р:       0.0163  |  0.0122
  с:       0.0449  |  0.0204
  т:       0.0327  |  0.0204
  у:       0.0367  |  0.0327
  ф:       0.0000  |  0.0000
  х:       0.0041  |  0.0286
  ц:       0.0000  |  0.0408
  ч:       0.0082  |  0.0245
  ш:       0.0122  |  0.0122
  щ:       0.0000  |  0.0490
  ъ:       0.0000  |  0.0204
  ы:       0.0163  |  0.0367
  ь:       0.0122  |  0.0408
  э:       0.0041  |  0.0122
  ю:       0.0286  |  0.0286
  я:       0.0204  |  0.0286
  ё:       0.0000  |  0.0286
