буква       raw    |   enc
  а:       0.1061  |  0.0122
  б:       0.0204  |  0.0245
  в:       0.0122  |  0.0286
  г:       0.0082  |  0.0163
  д:       0.0367  |  0.0122
  е:       0.0367  |  0.0245
  ж:       0.0122  |  0.0367
  з:       0.0041  |  0.0163
  и:       0.0286  |  0.0082
  й:       0.0163  |  0.0245
  к:       0.0286  |  0.0367
  л:       0.0367  |  0.0204
  м:       0.0327  |  0.0245
  н:       0.0612  |  0.0449
  о:       0.1143  |  0.0286
  п:       0.0286  |  0.0163
  р:       0.0408  |  0.0327
  с:       0.0327  |  0.0122
  т:       0.0408  |  0.0122
  у:       0.0327  |  0.0204
  ф:       0.0000  |  0.0408
  х:       0.0000  |  0.0082
  ц:       0.0000  |  0.0122
  ч:       0.0286  |  0.0490
  ш:       0.0041  |  0.0327
  щ:       0.0000  |  0.0449
  ъ:       0.0000  |  0.0163
  ы:       0.0122  |  0.0163
  ь:       0.0000  |  0.0367
  э:       0.0000  |  0.0327
  ю:       0.0041  |  0.0204
  я:       0.0082  |  0.0245
  ё:       0.0000  |  0.0000
