буква       raw    |   enc
  а:       0.0515  |  0.0129
  б:       0.0043  |  0.0172
  в:       0.0429  |  0.0043
  г:       0.0172  |  0.0129
  д:       0.0215  |  0.0086
  е:       0.0644  |  0.0300
  ж:       0.0043  |  0.0215
  з:       0.0129  |  0.0215
  и:       0.0644  |  0.0258
  й:       0.0172  |  0.0172
  к:       0.0386  |  0.0258
  л:       0.0343  |  0.0215
  м:       0.0343  |  0.0215
  н:       0.0601  |  0.0258
  о:       0.1030  |  0.0086
  п:       0.0472  |  0.0515
  р:       0.0429  |  0.0343
  с:       0.0472  |  0.0172
  т:       0.0472  |  0.0258
  у:       0.0258  |  0.0258
  ф:       0.0000  |  0.0343
  х:       0.0000  |  0.0558
  ц:       0.0086  |  0.0386
  ч:       0.0043  |  0.0300
  ш:       0.0043  |  0.0687
  щ:       0.0043  |  0.0086
  ъ:       0.0000  |  0.0343
  ы:       0.0043  |  0.0472
  ь:       0.0043  |  0.0343
  э:       0.0043  |  0.0172
  ю:       0.0043  |  0.0172
  я:       0.0043  |  0.0086
  ё:       0.0000  |  0.0000
