буква       raw    |   enc
  а:       0.0537  |  0.0165
  б:       0.0207  |  0.0496
  в:       0.0207  |  0.0331
  г:       0.0165  |  0.0207
  д:       0.0372  |  0.0165
  е:       0.0702  |  0.0289
  ж:       0.0041  |  0.0331
  з:       0.0289  |  0.0083
  и:       0.0661  |  0.0124
  й:       0.0041  |  0.0207
  к:       0.0207  |  0.0248
  л:       0.0165  |  0.0289
  м:       0.0289  |  0.0289
  н:       0.0537  |  0.0041
  о:       0.0661  |  0.0331
  п:       0.0041  |  0.0455
  р:       0.0496  |  0.0289
  с:       0.0413  |  0.0331
  т:       0.0620  |  0.0207
  у:       0.0289  |  0.0331
  ф:       0.0000  |  0.0165
  х:       0.0083  |  0.0207
  ц:       0.0000  |  0.0165
  ч:       0.0248  |  0.0289
  ш:       0.0000  |  0.0537
  щ:       0.0041  |  0.0289
  ъ:       0.0000  |  0.0165
  ы:       0.0207  |  0.0289
  ь:       0.0372  |  0.0124
  э:       0.0000  |  0.0331
  ю:       0.0041  |  0.0248
  я:       0.0248  |  0.0165
  ё:       0.0000  |  0.0000
