буква       raw    |   enc
  а:       0.0924  |  0.0161
  б:       0.0120  |  0.0040
  в:       0.0402  |  0.0120
  г:       0.0161  |  0.0161
  д:       0.0402  |  0.0241
  е:       0.0643  |  0.0120
  ж:       0.0201  |  0.0161
  з:       0.0161  |  0.0120
  и:       0.0482  |  0.0442
  й:       0.0040  |  0.0241
  к:       0.0120  |  0.0161
  л:       0.0281  |  0.0321
  м:       0.0201  |  0.0321
  н:       0.0763  |  0.0281
  о:       0.0522  |  0.0321
  п:       0.0120  |  0.0241
  р:       0.0402  |  0.0201
  с:       0.0201  |  0.0281
  т:       0.0482  |  0.0281
  у:       0.0120  |  0.0201
  ф:       0.0000  |  0.0161
  х:       0.0120  |  0.0402
  ц:       0.0120  |  0.0080
  ч:       0.0000  |  0.0402
  ш:       0.0040  |  0.0402
  щ:       0.0000  |  0.0361
  ъ:       0.0000  |  0.0201
  ы:       0.0080  |  0.0402
  ь:       0.0281  |  0.0161
  э:       0.0000  |  0.0241
  ю:       0.0040  |  0.0241
  я:       0.0201  |  0.0161
  ё:       0.0000  |  0.0000
