буква       raw    |   enc
  а:       0.0516  |  0.0198
  б:       0.0238  |  0.0040
  в:       0.0556  |  0.0000
  г:       0.0198  |  0.0198
  д:       0.0357  |  0.0040
  е:       0.0476  |  0.0159
  ж:       0.0000  |  0.0119
  з:       0.0119  |  0.0159
  и:       0.0516  |  0.0159
  й:       0.0278  |  0.0476
  к:       0.0159  |  0.0238
  л:       0.0437  |  0.0317
  м:       0.0357  |  0.0476
  н:       0.0516  |  0.0397
  о:       0.0794  |  0.0079
  п:       0.0159  |  0.0238
  р:       0.0476  |  0.0119
  с:       0.0397  |  0.0357
  т:       0.0357  |  0.0595
  у:       0.0437  |  0.0159
  ф:       0.0000  |  0.0119
  х:       0.0040  |  0.0317
  ц:       0.0040  |  0.0595
  ч:       0.0079  |  0.0238
  ш:       0.0119  |  0.0437
  щ:       0.0040  |  0.0357
  ъ:       0.0000  |  0.0397
  ы:       0.0198  |  0.0476
  ь:       0.0159  |  0.0159
  э:       0.0040  |  0.0119
  ю:       0.0000  |  0.0357
  я:       0.0198  |  0.0159
  ё:       0.0000  |  0.0000
