буква       raw    |   enc
  а:       0.0127  |  0.0042
  б:       0.0169  |  0.0297
  в:       0.0508  |  0.0127
  г:       0.0127  |  0.0212
  д:       0.0085  |  0.0042
  е:       0.0763  |  0.0085
  ж:       0.0169  |  0.0127
  з:       0.0212  |  0.0085
  и:       0.0593  |  0.0254
  й:       0.0042  |  0.0042
  к:       0.0297  |  0.0169
  л:       0.0212  |  0.0339
  м:       0.0042  |  0.0254
  н:       0.0678  |  0.0297
  о:       0.0763  |  0.0085
  п:       0.0254  |  0.0466
  р:       0.0297  |  0.0127
  с:       0.0593  |  0.0254
  т:       0.0297  |  0.0297
  у:       0.0508  |  0.0339
  ф:       0.0000  |  0.0042
  х:       0.0212  |  0.0085
  ц:       0.0042  |  0.0254
  ч:       0.0085  |  0.0254
  ш:       0.0169  |  0.0466
  щ:       0.0085  |  0.0254
  ъ:       0.0000  |  0.0339
  ы:       0.0169  |  0.0297
  ь:       0.0085  |  0.0508
  э:       0.0000  |  0.0254
  ю:       0.0042  |  0.0466
  я:       0.0042  |  0.0297
  ё:       0.0042  |  0.0254
