буква       raw    |   enc
  а:       0.1057  |  0.0325
  б:       0.0122  |  0.0122
  в:       0.0203  |  0.0285
  г:       0.0081  |  0.0081
  д:       0.0203  |  0.0366
  е:       0.0285  |  0.0244
  ж:       0.0041  |  0.0203
  з:       0.0203  |  0.0203
  и:       0.0163  |  0.0203
  й:       0.0244  |  0.0244
  к:       0.0407  |  0.0244
  л:       0.0081  |  0.0244
  м:       0.0041  |  0.0285
  н:       0.0285  |  0.0203
  о:       0.0366  |  0.0081
  п:       0.0122  |  0.0122
  р:       0.0488  |  0.0285
  с:       0.0285  |  0.0122
  т:       0.0569  |  0.0203
  у:       0.0285  |  0.0244
  ф:       0.0000  |  0.0203
  х:       0.0488  |  0.0081
  ц:       0.0000  |  0.0163
  ч:       0.0081  |  0.0203
  ш:       0.0041  |  0.0041
  щ:       0.0041  |  0.0163
  ъ:       0.0000  |  0.0122
  ы:       0.0081  |  0.0203
  ь:       0.0122  |  0.0285
  э:       0.0000  |  0.0163
  ю:       0.0041  |  0.0325
  я:       0.0041  |  0.0203
  ё:       0.0081  |  0.0081
