буква       raw    |   enc
  а:       0.0442  |  0.0040
  б:       0.0040  |  0.0080
  в:       0.0281  |  0.0120
  г:       0.0201  |  0.0120
  д:       0.0361  |  0.0080
  е:       0.0482  |  0.0442
  ж:       0.0080  |  0.0201
  з:       0.0201  |  0.0161
  и:       0.0924  |  0.0201
  й:       0.0120  |  0.0241
  к:       0.0281  |  0.0161
  л:       0.0562  |  0.0241
  м:       0.0080  |  0.0120
  н:       0.0482  |  0.0241
  о:       0.1165  |  0.0241
  п:       0.0361  |  0.0482
  р:       0.0321  |  0.0361
  с:       0.0361  |  0.0120
  т:       0.0281  |  0.0402
  у:       0.0120  |  0.0201
  ф:       0.0000  |  0.0201
  х:       0.0161  |  0.0361
  ц:       0.0000  |  0.0281
  ч:       0.0040  |  0.0562
  ш:       0.0080  |  0.0562
  щ:       0.0000  |  0.0482
  ъ:       0.0000  |  0.0442
  ы:       0.0080  |  0.0201
  ь:       0.0281  |  0.0321
  э:       0.0000  |  0.0080
  ю:       0.0000  |  0.0000
  я:       0.0120  |  0.0161
  ё:       0.0000  |  0.0000
