буква       raw    |   enc
  а:       0.0574  |  0.0246
  б:       0.0082  |  0.0369
  в:       0.0533  |  0.0246
  г:       0.0082  |  0.0287
  д:       0.0451  |  0.0287
  е:       0.0738  |  0.0246
  ж:       0.0041  |  0.0205
  з:       0.0164  |  0.0123
  и:       0.0328  |  0.0082
  й:       0.0082  |  0.0041
  к:       0.0205  |  0.0205
  л:       0.0492  |  0.0369
  м:       0.0246  |  0.0123
  н:       0.0328  |  0.0246
  о:       0.0779  |  0.0328
  п:       0.0369  |  0.0451
  р:       0.0328  |  0.0205
  с:       0.0451  |  0.0287
  т:       0.0451  |  0.0205
  у:       0.0205  |  0.0574
  ф:       0.0000  |  0.0164
  х:       0.0205  |  0.0123
  ц:       0.0000  |  0.0205
  ч:       0.0123  |  0.0328
  ш:       0.0082  |  0.0287
  щ:       0.0000  |  0.0205
  ъ:       0.0000  |  0.0205
  ы:       0.0246  |  0.0164
  ь:       0.0287  |  0.0205
  э:       0.0000  |  0.0697
  ю:       0.0082  |  0.0287
  я:       0.0205  |  0.0164
  ё:       0.0000  |  0.0000
