буква       raw    |   enc
  а:       0.0558  |  0.0279
  б:       0.0120  |  0.0159
  в:       0.0398  |  0.0000
  г:       0.0159  |  0.0239
  д:       0.0199  |  0.0159
  е:       0.0757  |  0.0120
  ж:       0.0159  |  0.0159
  з:       0.0080  |  0.0080
  и:       0.0478  |  0.0159
  й:       0.0120  |  0.0319
  к:       0.0120  |  0.0279
  л:       0.0359  |  0.0239
  м:       0.0359  |  0.0438
  н:       0.0598  |  0.0359
  о:       0.0757  |  0.0359
  п:       0.0239  |  0.0239
  р:       0.0438  |  0.0120
  с:       0.0438  |  0.0159
  т:       0.0558  |  0.0359
  у:       0.0398  |  0.0199
  ф:       0.0000  |  0.0199
  х:       0.0120  |  0.0120
  ц:       0.0000  |  0.0398
  ч:       0.0040  |  0.0558
  ш:       0.0080  |  0.0518
  щ:       0.0000  |  0.0319
  ъ:       0.0000  |  0.0199
  ы:       0.0159  |  0.0359
  ь:       0.0120  |  0.0279
  э:       0.0000  |  0.0080
  ю:       0.0120  |  0.0279
  я:       0.0120  |  0.0159
  ё:       0.0000  |  0.0159
