буква       raw    |   enc
  а:       0.0797  |  0.0159
  б:       0.0120  |  0.0159
  в:       0.0319  |  0.0359
  г:       0.0120  |  0.0239
  д:       0.0159  |  0.0080
  е:       0.0558  |  0.0159
  ж:       0.0000  |  0.0438
  з:       0.0080  |  0.0438
  и:       0.0359  |  0.0359
  й:       0.0199  |  0.0279
  к:       0.0398  |  0.0239
  л:       0.0319  |  0.0398
  м:       0.0279  |  0.0398
  н:       0.0478  |  0.0080
  о:       0.0837  |  0.0279
  п:       0.0159  |  0.0080
  р:       0.0757  |  0.0159
  с:       0.0398  |  0.0239
  т:       0.0438  |  0.0199
  у:       0.0279  |  0.0319
  ф:       0.0000  |  0.0120
  х:       0.0080  |  0.0319
  ц:       0.0000  |  0.0279
  ч:       0.0120  |  0.0319
  ш:       0.0159  |  0.0279
  щ:       0.0000  |  0.0159
  ъ:       0.0000  |  0.0319
  ы:       0.0319  |  0.0279
  ь:       0.0080  |  0.0239
  э:       0.0000  |  0.0239
  ю:       0.0040  |  0.0159
  я:       0.0120  |  0.0199
  ё:       0.0000  |  0.0000
