буква       raw    |   enc
  а:       0.0772  |  0.0163
  б:       0.0163  |  0.0081
  в:       0.0325  |  0.0325
  г:       0.0203  |  0.0244
  д:       0.0366  |  0.0000
  е:       0.0528  |  0.0407
  ж:       0.0081  |  0.0244
  з:       0.0122  |  0.0163
  и:       0.0447  |  0.0203
  й:       0.0203  |  0.0325
  к:       0.0447  |  0.0325
  л:       0.0610  |  0.0285
  м:       0.0122  |  0.0325
  н:       0.0488  |  0.0244
  о:       0.1016  |  0.0244
  п:       0.0081  |  0.0407
  р:       0.0244  |  0.0122
  с:       0.0488  |  0.0285
  т:       0.0244  |  0.0325
  у:       0.0285  |  0.0122
  ф:       0.0000  |  0.0285
  х:       0.0041  |  0.0366
  ц:       0.0081  |  0.0325
  ч:       0.0163  |  0.0528
  ш:       0.0244  |  0.0366
  щ:       0.0000  |  0.0366
  ъ:       0.0000  |  0.0285
  ы:       0.0203  |  0.0325
  ь:       0.0203  |  0.0081
  э:       0.0000  |  0.0163
  ю:       0.0000  |  0.0163
  я:       0.0041  |  0.0122
  ё:       0.0000  |  0.0000
