буква       raw    |   enc
  а:       0.0569  |  0.0122
  б:       0.0163  |  0.0081
  в:       0.0488  |  0.0203
  г:       0.0081  |  0.0081
  д:       0.0244  |  0.0041
  е:       0.1138  |  0.0081
  ж:       0.0203  |  0.0041
  з:       0.0203  |  0.0081
  и:       0.0244  |  0.0163
  й:       0.0122  |  0.0285
  к:       0.0569  |  0.0285
  л:       0.0244  |  0.0203
  м:       0.0122  |  0.0407
  н:       0.0569  |  0.0203
  о:       0.0650  |  0.0081
  п:       0.0081  |  0.0650
  р:       0.0285  |  0.0528
  с:       0.0366  |  0.0081
  т:       0.0650  |  0.0447
  у:       0.0041  |  0.0163
  ф:       0.0000  |  0.0244
  х:       0.0122  |  0.0325
  ц:       0.0000  |  0.0122
  ч:       0.0081  |  0.0447
  ш:       0.0000  |  0.0325
  щ:       0.0000  |  0.0366
  ъ:       0.0000  |  0.0203
  ы:       0.0081  |  0.0285
  ь:       0.0122  |  0.0366
  э:       0.0000  |  0.0163
  ю:       0.0041  |  0.0163
  я:       0.0203  |  0.0244
  ё:       0.0000  |  0.0203
