буква       raw    |   enc
  а:       0.0531  |  0.0041
  б:       0.0082  |  0.0163
  в:       0.0286  |  0.0122
  г:       0.0082  |  0.0204
  д:       0.0245  |  0.0000
  е:       0.0531  |  0.0286
  ж:       0.0122  |  0.0204
  з:       0.0245  |  0.0082
  и:       0.0653  |  0.0163
  й:       0.0163  |  0.0367
  к:       0.0245  |  0.0041
  л:       0.0408  |  0.0163
  м:       0.0327  |  0.0245
  н:       0.0571  |  0.0367
  о:       0.1020  |  0.0204
  п:       0.0286  |  0.0367
  р:       0.0449  |  0.0122
  с:       0.0653  |  0.0327
  т:       0.0327  |  0.0204
  у:       0.0163  |  0.0531
  ф:       0.0000  |  0.0122
  х:       0.0082  |  0.0204
  ц:       0.0000  |  0.0327
  ч:       0.0163  |  0.0449
  ш:       0.0041  |  0.0245
  щ:       0.0000  |  0.0694
  ъ:       0.0041  |  0.0163
  ы:       0.0163  |  0.0531
  ь:       0.0327  |  0.0408
  э:       0.0000  |  0.0204
  ю:       0.0000  |  0.0122
  я:       0.0000  |  0.0245
  ё:       0.0000  |  0.0286
