буква       raw    |   enc
  а:       0.0625  |  0.0167
  б:       0.0125  |  0.0125
  в:       0.0375  |  0.0083
  г:       0.0083  |  0.0042
  д:       0.0292  |  0.0208
  е:       0.0792  |  0.0250
  ж:       0.0125  |  0.0208
  з:       0.0167  |  0.0333
  и:       0.0542  |  0.0250
  й:       0.0125  |  0.0250
  к:       0.0417  |  0.0417
  л:       0.0208  |  0.0250
  м:       0.0208  |  0.0375
  н:       0.0417  |  0.0417
  о:       0.0667  |  0.0292
  п:       0.0208  |  0.0458
  р:       0.0458  |  0.0250
  с:       0.0375  |  0.0083
  т:       0.0500  |  0.0333
  у:       0.0250  |  0.0167
  ф:       0.0000  |  0.0125
  х:       0.0000  |  0.0333
  ц:       0.0000  |  0.0125
  ч:       0.0083  |  0.0500
  ш:       0.0083  |  0.0250
  щ:       0.0000  |  0.0292
  ъ:       0.0000  |  0.0083
  ы:       0.0375  |  0.0375
  ь:       0.0083  |  0.0208
  э:       0.0042  |  0.0208
  ю:       0.0125  |  0.0250
  я:       0.0125  |  0.0167
  ё:       0.0000  |  0.0000
