буква       raw    |   enc
  а:       0.0675  |  0.0211
  б:       0.0000  |  0.0169
  в:       0.0380  |  0.0000
  г:       0.0000  |  0.0084
  д:       0.0042  |  0.0042
  е:       0.0759  |  0.0211
  ж:       0.0084  |  0.0169
  з:       0.0211  |  0.0127
  и:       0.0506  |  0.0295
  й:       0.0127  |  0.0253
  к:       0.0042  |  0.0169
  л:       0.0211  |  0.0338
  м:       0.0464  |  0.0169
  н:       0.0844  |  0.0253
  о:       0.0675  |  0.0295
  п:       0.0127  |  0.0338
  р:       0.0380  |  0.0169
  с:       0.0549  |  0.0127
  т:       0.0591  |  0.0338
  у:       0.0084  |  0.0464
  ф:       0.0000  |  0.0000
  х:       0.0000  |  0.0211
  ц:       0.0042  |  0.0338
  ч:       0.0211  |  0.0506
  ш:       0.0042  |  0.0380
  щ:       0.0000  |  0.0338
  ъ:       0.0000  |  0.0211
  ы:       0.0253  |  0.0422
  ь:       0.0338  |  0.0506
  э:       0.0000  |  0.0295
  ю:       0.0084  |  0.0211
  я:       0.0253  |  0.0127
  ё:       0.0000  |  0.0211
