буква       raw    |   enc
  а:       0.0693  |  0.0173
  б:       0.0130  |  0.0087
  в:       0.0606  |  0.0043
  г:       0.0173  |  0.0563
  д:       0.0216  |  0.0000
  е:       0.0823  |  0.0173
  ж:       0.0043  |  0.0173
  з:       0.0087  |  0.0130
  и:       0.0519  |  0.0346
  й:       0.0043  |  0.0476
  к:       0.0173  |  0.0390
  л:       0.0563  |  0.0303
  м:       0.0346  |  0.0346
  н:       0.0693  |  0.0260
  о:       0.0866  |  0.0173
  п:       0.0130  |  0.0173
  р:       0.0260  |  0.0043
  с:       0.0476  |  0.0173
  т:       0.0303  |  0.0087
  у:       0.0173  |  0.0173
  ф:       0.0000  |  0.0216
  х:       0.0087  |  0.0130
  ц:       0.0000  |  0.0476
  ч:       0.0130  |  0.0476
  ш:       0.0130  |  0.0346
  щ:       0.0000  |  0.0476
  ъ:       0.0000  |  0.0216
  ы:       0.0130  |  0.0390
  ь:       0.0260  |  0.0433
  э:       0.0043  |  0.0216
  ю:       0.0043  |  0.0303
  я:       0.0043  |  0.0000
  ё:       0.0000  |  0.0216
