буква       raw    |   enc
  а:       0.0649  |  0.0216
  б:       0.0087  |  0.0043
  в:       0.0303  |  0.0303
  г:       0.0130  |  0.0260
  д:       0.0216  |  0.0130
  е:       0.0649  |  0.0346
  ж:       0.0087  |  0.0173
  з:       0.0216  |  0.0216
  и:       0.0519  |  0.0303
  й:       0.0173  |  0.0390
  к:       0.0130  |  0.0303
  л:       0.0303  |  0.0216
  м:       0.0346  |  0.0303
  н:       0.0563  |  0.0390
  о:       0.0519  |  0.0303
  п:       0.0130  |  0.0346
  р:       0.0303  |  0.0303
  с:       0.0606  |  0.0260
  т:       0.0736  |  0.0260
  у:       0.0173  |  0.0390
  ф:       0.0000  |  0.0433
  х:       0.0087  |  0.0130
  ц:       0.0043  |  0.0173
  ч:       0.0087  |  0.0260
  ш:       0.0173  |  0.0346
  щ:       0.0000  |  0.0216
  ъ:       0.0000  |  0.0260
  ы:       0.0519  |  0.0173
  ь:       0.0130  |  0.0260
  э:       0.0000  |  0.0173
  ю:       0.0043  |  0.0173
  я:       0.0216  |  0.0087
  ё:       0.0000  |  0.0000
