буква       raw    |   enc
  а:       0.0466  |  0.0127
  б:       0.0212  |  0.0042
  в:       0.0381  |  0.0042
  г:       0.0169  |  0.0085
  д:       0.0169  |  0.0042
  е:       0.0551  |  0.0042
  ж:       0.0212  |  0.0212
  з:       0.0085  |  0.0254
  и:       0.0424  |  0.0254
  й:       0.0381  |  0.0424
  к:       0.0424  |  0.0212
  л:       0.0169  |  0.0254
  м:       0.0169  |  0.0254
  н:       0.0254  |  0.0424
  о:       0.0847  |  0.0254
  п:       0.0339  |  0.0339
  р:       0.0593  |  0.0254
  с:       0.0593  |  0.0169
  т:       0.0636  |  0.0297
  у:       0.0254  |  0.0212
  ф:       0.0000  |  0.0339
  х:       0.0042  |  0.0339
  ц:       0.0000  |  0.0339
  ч:       0.0000  |  0.0297
  ш:       0.0127  |  0.0297
  щ:       0.0000  |  0.0212
  ъ:       0.0000  |  0.0424
  ы:       0.0169  |  0.0424
  ь:       0.0042  |  0.0551
  э:       0.0000  |  0.0254
  ю:       0.0042  |  0.0042
  я:       0.0212  |  0.0085
  ё:       0.0000  |  0.0169
