буква       raw    |   enc
  а:       0.0588  |  0.0084
  б:       0.0210  |  0.0042
  в:       0.0336  |  0.0042
  г:       0.0000  |  0.0084
  д:       0.0294  |  0.0126
  е:       0.0336  |  0.0336
  ж:       0.0042  |  0.0126
  з:       0.0084  |  0.0084
  и:       0.0756  |  0.0126
  й:       0.0210  |  0.0378
  к:       0.0126  |  0.0210
  л:       0.0462  |  0.0126
  м:       0.0168  |  0.0210
  н:       0.0420  |  0.0210
  о:       0.0840  |  0.0210
  п:       0.0168  |  0.0504
  р:       0.0378  |  0.0168
  с:       0.0546  |  0.0168
  т:       0.0630  |  0.0210
  у:       0.0252  |  0.0420
  ф:       0.0000  |  0.0294
  х:       0.0084  |  0.0168
  ц:       0.0000  |  0.0420
  ч:       0.0042  |  0.0462
  ш:       0.0042  |  0.0168
  щ:       0.0000  |  0.0336
  ъ:       0.0000  |  0.0252
  ы:       0.0168  |  0.0462
  ь:       0.0168  |  0.0378
  э:       0.0042  |  0.0210
  ю:       0.0042  |  0.0336
  я:       0.0126  |  0.0126
  ё:       0.0042  |  0.0126
