буква       raw    |   enc
  а:       0.0816  |  0.0204
  б:       0.0163  |  0.0082
  в:       0.0408  |  0.0204
  г:       0.0122  |  0.0000
  д:       0.0286  |  0.0122
  е:       0.0612  |  0.0245
  ж:       0.0000  |  0.0163
  з:       0.0122  |  0.0163
  и:       0.0653  |  0.0204
  й:       0.0286  |  0.0204
  к:       0.0163  |  0.0408
  л:       0.0408  |  0.0286
  м:       0.0204  |  0.0286
  н:       0.0653  |  0.0408
  о:       0.0735  |  0.0367
  п:       0.0204  |  0.0245
  р:       0.0449  |  0.0163
  с:       0.0327  |  0.0245
  т:       0.0163  |  0.0449
  у:       0.0122  |  0.0408
  ф:       0.0000  |  0.0041
  х:       0.0122  |  0.0571
  ц:       0.0041  |  0.0327
  ч:       0.0163  |  0.0367
  ш:       0.0122  |  0.0367
  щ:       0.0000  |  0.0163
  ъ:       0.0000  |  0.0204
  ы:       0.0245  |  0.0286
  ь:       0.0041  |  0.0286
  э:       0.0000  |  0.0163
  ю:       0.0041  |  0.0041
  я:       0.0163  |  0.0163
  ё:       0.0041  |  0.0041
