буква       raw    |   enc
  а:       0.0375  |  0.0208
  б:       0.0208  |  0.0250
  в:       0.0417  |  0.0167
  г:       0.0167  |  0.0125
  д:       0.0083  |  0.0125
  е:       0.0667  |  0.0250
  ж:       0.0125  |  0.0167
  з:       0.0208  |  0.0042
  и:       0.0583  |  0.0208
  й:       0.0250  |  0.0292
  к:       0.0250  |  0.0333
  л:       0.0583  |  0.0125
  м:       0.0083  |  0.0208
  н:       0.0667  |  0.0458
  о:       0.0875  |  0.0167
  п:       0.0167  |  0.0208
  р:       0.0208  |  0.0250
  с:       0.0250  |  0.0250
  т:       0.0208  |  0.0375
  у:       0.0292  |  0.0375
  ф:       0.0000  |  0.0333
  х:       0.0208  |  0.0208
  ц:       0.0000  |  0.0375
  ч:       0.0292  |  0.0500
  ш:       0.0042  |  0.0458
  щ:       0.0083  |  0.0375
  ъ:       0.0000  |  0.0333
  ы:       0.0208  |  0.0125
  ь:       0.0125  |  0.0208
  э:       0.0042  |  0.0167
  ю:       0.0083  |  0.0042
  я:       0.0042  |  0.0083
  ё:       0.0000  |  0.0000
