буква       raw    |   enc
  а:       0.0697  |  0.0164
  б:       0.0123  |  0.0205
  в:       0.0328  |  0.0123
  г:       0.0287  |  0.0123
  д:       0.0328  |  0.0041
  е:       0.0574  |  0.0164
  ж:       0.0123  |  0.0164
  з:       0.0123  |  0.0123
  и:       0.0451  |  0.0287
  й:       0.0041  |  0.0246
  к:       0.0451  |  0.0328
  л:       0.0205  |  0.0287
  м:       0.0328  |  0.0328
  н:       0.0533  |  0.0410
  о:       0.0820  |  0.0205
  п:       0.0164  |  0.0287
  р:       0.0246  |  0.0246
  с:       0.0328  |  0.0205
  т:       0.0328  |  0.0123
  у:       0.0410  |  0.0287
  ф:       0.0000  |  0.0246
  х:       0.0123  |  0.0205
  ц:       0.0000  |  0.0287
  ч:       0.0164  |  0.0369
  ш:       0.0123  |  0.0369
  щ:       0.0000  |  0.0451
  ъ:       0.0000  |  0.0287
  ы:       0.0164  |  0.0451
  ь:       0.0287  |  0.0287
  э:       0.0000  |  0.0164
  ю:       0.0000  |  0.0205
  я:       0.0205  |  0.0082
  ё:       0.0000  |  0.0205
