буква       raw    |   enc
  а:       0.0735  |  0.0449
  б:       0.0041  |  0.0408
  в:       0.0245  |  0.0204
  г:       0.0163  |  0.0286
  д:       0.0163  |  0.0286
  е:       0.0776  |  0.0163
  ж:       0.0082  |  0.0245
  з:       0.0163  |  0.0286
  и:       0.0286  |  0.0367
  й:       0.0122  |  0.0122
  к:       0.0327  |  0.0367
  л:       0.0653  |  0.0245
  м:       0.0286  |  0.0245
  н:       0.0612  |  0.0163
  о:       0.0898  |  0.0408
  п:       0.0245  |  0.0367
  р:       0.0163  |  0.0327
  с:       0.0408  |  0.0163
  т:       0.0367  |  0.0204
  у:       0.0286  |  0.0204
  ф:       0.0000  |  0.0204
  х:       0.0122  |  0.0327
  ц:       0.0082  |  0.0204
  ч:       0.0122  |  0.0408
  ш:       0.0122  |  0.0449
  щ:       0.0000  |  0.0082
  ъ:       0.0000  |  0.0286
  ы:       0.0327  |  0.0163
  ь:       0.0327  |  0.0327
  э:       0.0000  |  0.0122
  ю:       0.0041  |  0.0163
  я:       0.0122  |  0.0041
  ё:       0.0000  |  0.0000
