буква       raw    |   enc
  а:       0.0600  |  0.0480
  б:       0.0000  |  0.0280
  в:       0.0360  |  0.0320
  г:       0.0240  |  0.0320
  д:       0.0160  |  0.0240
  е:       0.0760  |  0.0320
  ж:       0.0040  |  0.0080
  з:       0.0080  |  0.0240
  и:       0.0360  |  0.0160
  й:       0.0080  |  0.0200
  к:       0.0160  |  0.0320
  л:       0.0200  |  0.0200
  м:       0.0400  |  0.0080
  н:       0.0520  |  0.0560
  о:       0.1000  |  0.0120
  п:       0.0400  |  0.0360
  р:       0.0440  |  0.0360
  с:       0.0360  |  0.0160
  т:       0.0520  |  0.0160
  у:       0.0400  |  0.0240
  ф:       0.0040  |  0.0280
  х:       0.0120  |  0.0280
  ц:       0.0080  |  0.0040
  ч:       0.0200  |  0.0200
  ш:       0.0000  |  0.0280
  щ:       0.0000  |  0.0280
  ъ:       0.0000  |  0.0360
  ы:       0.0000  |  0.0240
  ь:       0.0200  |  0.0360
  э:       0.0080  |  0.0160
  ю:       0.0040  |  0.0280
  я:       0.0200  |  0.0080
  ё:       0.0000  |  0.0000
