буква       raw    |   enc
  а:       0.0579  |  0.0207
  б:       0.0083  |  0.0496
  в:       0.0207  |  0.0331
  г:       0.0165  |  0.0248
  д:       0.0165  |  0.0248
  е:       0.0579  |  0.0207
  ж:       0.0041  |  0.0207
  з:       0.0248  |  0.0248
  и:       0.0620  |  0.0165
  й:       0.0289  |  0.0124
  к:       0.0289  |  0.0413
  л:       0.0165  |  0.0207
  м:       0.0289  |  0.0248
  н:       0.0579  |  0.0165
  о:       0.0868  |  0.0083
  п:       0.0248  |  0.0207
  р:       0.0331  |  0.0372
  с:       0.0372  |  0.0000
  т:       0.0496  |  0.0248
  у:       0.0331  |  0.0372
  ф:       0.0000  |  0.0124
  х:       0.0083  |  0.0207
  ц:       0.0000  |  0.0124
  ч:       0.0207  |  0.0248
  ш:       0.0041  |  0.0207
  щ:       0.0041  |  0.0372
  ъ:       0.0000  |  0.0248
  ы:       0.0124  |  0.0165
  ь:       0.0041  |  0.0289
  э:       0.0000  |  0.0248
  ю:       0.0000  |  0.0413
  я:       0.0124  |  0.0165
  ё:       0.0000  |  0.0000
