буква       raw    |   enc
  а:       0.0640  |  0.0400
  б:       0.0200  |  0.0160
  в:       0.0360  |  0.0080
  г:       0.0120  |  0.0080
  д:       0.0200  |  0.0040
  е:       0.0400  |  0.0240
  ж:       0.0040  |  0.0120
  з:       0.0080  |  0.0160
  и:       0.0440  |  0.0240
  й:       0.0160  |  0.0280
  к:       0.0400  |  0.0200
  л:       0.0560  |  0.0320
  м:       0.0160  |  0.0360
  н:       0.0480  |  0.0280
  о:       0.0960  |  0.0240
  п:       0.0360  |  0.0440
  р:       0.0480  |  0.0240
  с:       0.0320  |  0.0160
  т:       0.0200  |  0.0360
  у:       0.0240  |  0.0080
  ф:       0.0000  |  0.0320
  х:       0.0080  |  0.0240
  ц:       0.0000  |  0.0200
  ч:       0.0120  |  0.0120
  ш:       0.0080  |  0.0320
  щ:       0.0040  |  0.0720
  ъ:       0.0000  |  0.0280
  ы:       0.0240  |  0.0280
  ь:       0.0160  |  0.0280
  э:       0.0000  |  0.0120
  ю:       0.0080  |  0.0160
  я:       0.0120  |  0.0040
  ё:       0.0000  |  0.0160
