буква       raw    |   enc
  а:       0.0593  |  0.0212
  б:       0.0212  |  0.0254
  в:       0.0339  |  0.0254
  г:       0.0339  |  0.0339
  д:       0.0169  |  0.0254
  е:       0.0805  |  0.0169
  ж:       0.0169  |  0.0381
  з:       0.0085  |  0.0212
  и:       0.0254  |  0.0212
  й:       0.0085  |  0.0297
  к:       0.0339  |  0.0042
  л:       0.0212  |  0.0085
  м:       0.0127  |  0.0381
  н:       0.0339  |  0.0127
  о:       0.0678  |  0.0339
  п:       0.0297  |  0.0466
  р:       0.0424  |  0.0339
  с:       0.0254  |  0.0254
  т:       0.0508  |  0.0085
  у:       0.0424  |  0.0169
  ф:       0.0000  |  0.0212
  х:       0.0169  |  0.0212
  ц:       0.0000  |  0.0169
  ч:       0.0169  |  0.0254
  ш:       0.0000  |  0.0169
  щ:       0.0000  |  0.0381
  ъ:       0.0000  |  0.0127
  ы:       0.0212  |  0.0212
  ь:       0.0254  |  0.0381
  э:       0.0085  |  0.0339
  ю:       0.0000  |  0.0254
  я:       0.0339  |  0.0297
  ё:       0.0000  |  0.0000
