буква       raw    |   enc
  а:       0.0445  |  0.0283
  б:       0.0283  |  0.0283
  в:       0.0364  |  0.0202
  г:       0.0162  |  0.0202
  д:       0.0324  |  0.0486
  е:       0.0729  |  0.0202
  ж:       0.0121  |  0.0202
  з:       0.0243  |  0.0324
  и:       0.0607  |  0.0405
  й:       0.0162  |  0.0162
  к:       0.0324  |  0.0162
  л:       0.0283  |  0.0243
  м:       0.0243  |  0.0162
  н:       0.0405  |  0.0283
  о:       0.1053  |  0.0324
  п:       0.0121  |  0.0243
  р:       0.0324  |  0.0324
  с:       0.0567  |  0.0162
  т:       0.0364  |  0.0081
  у:       0.0202  |  0.0445
  ф:       0.0000  |  0.0202
  х:       0.0202  |  0.0364
  ц:       0.0000  |  0.0162
  ч:       0.0162  |  0.0202
  ш:       0.0081  |  0.0405
  щ:       0.0040  |  0.0081
  ъ:       0.0000  |  0.0324
  ы:       0.0162  |  0.0162
  ь:       0.0040  |  0.0202
  э:       0.0000  |  0.0364
  ю:       0.0040  |  0.0324
  я:       0.0081  |  0.0162
  ё:       0.0000  |  0.0000
