буква       raw    |   enc
  а:       0.0667  |  0.0125
  б:       0.0042  |  0.0042
  в:       0.0375  |  0.0042
  г:       0.0208  |  0.0167
  д:       0.0333  |  0.0000
  е:       0.0750  |  0.0125
  ж:       0.0083  |  0.0125
  з:       0.0167  |  0.0125
  и:       0.0417  |  0.0333
  й:       0.0083  |  0.0375
  к:       0.0375  |  0.0208
  л:       0.0458  |  0.0333
  м:       0.0208  |  0.0208
  н:       0.0625  |  0.0208
  о:       0.0875  |  0.0208
  п:       0.0292  |  0.0500
  р:       0.0292  |  0.0292
  с:       0.0292  |  0.0125
  т:       0.0250  |  0.0083
  у:       0.0333  |  0.0417
  ф:       0.0000  |  0.0375
  х:       0.0083  |  0.0125
  ц:       0.0000  |  0.0208
  ч:       0.0083  |  0.0500
  ш:       0.0083  |  0.0292
  щ:       0.0000  |  0.0417
  ъ:       0.0000  |  0.0167
  ы:       0.0000  |  0.0208
  ь:       0.0083  |  0.0458
  э:       0.0000  |  0.0250
  ю:       0.0083  |  0.0292
  я:       0.0167  |  0.0125
  ё:       0.0000  |  0.0250
