буква       raw    |   enc
  а:       0.0645  |  0.0081
  б:       0.0242  |  0.0121
  в:       0.0282  |  0.0202
  г:       0.0081  |  0.0121
  д:       0.0282  |  0.0081
  е:       0.0484  |  0.0202
  ж:       0.0161  |  0.0282
  з:       0.0202  |  0.0081
  и:       0.0685  |  0.0202
  й:       0.0081  |  0.0242
  к:       0.0403  |  0.0121
  л:       0.0484  |  0.0202
  м:       0.0202  |  0.0282
  н:       0.0282  |  0.0444
  о:       0.0685  |  0.0282
  п:       0.0242  |  0.0282
  р:       0.0444  |  0.0282
  с:       0.0484  |  0.0403
  т:       0.0484  |  0.0202
  у:       0.0524  |  0.0161
  ф:       0.0000  |  0.0242
  х:       0.0161  |  0.0484
  ц:       0.0081  |  0.0202
  ч:       0.0040  |  0.0484
  ш:       0.0040  |  0.0363
  щ:       0.0000  |  0.0524
  ъ:       0.0000  |  0.0323
  ы:       0.0202  |  0.0323
  ь:       0.0081  |  0.0323
  э:       0.0000  |  0.0323
  ю:       0.0081  |  0.0161
  я:       0.0121  |  0.0161
  ё:       0.0000  |  0.0000
