буква       raw    |   enc
  а:       0.0714  |  0.0198
  б:       0.0198  |  0.0238
  в:       0.0357  |  0.0159
  г:       0.0119  |  0.0159
  д:       0.0198  |  0.0159
  е:       0.0794  |  0.0198
  ж:       0.0040  |  0.0119
  з:       0.0159  |  0.0357
  и:       0.0675  |  0.0159
  й:       0.0159  |  0.0198
  к:       0.0079  |  0.0238
  л:       0.0476  |  0.0317
  м:       0.0437  |  0.0317
  н:       0.0317  |  0.0198
  о:       0.0595  |  0.0238
  п:       0.0278  |  0.0238
  р:       0.0317  |  0.0278
  с:       0.0437  |  0.0040
  т:       0.0397  |  0.0317
  у:       0.0198  |  0.0278
  ф:       0.0000  |  0.0198
  х:       0.0119  |  0.0198
  ц:       0.0040  |  0.0159
  ч:       0.0119  |  0.0397
  ш:       0.0040  |  0.0397
  щ:       0.0000  |  0.0317
  ъ:       0.0000  |  0.0238
  ы:       0.0198  |  0.0198
  ь:       0.0159  |  0.0437
  э:       0.0040  |  0.0198
  ю:       0.0040  |  0.0357
  я:       0.0119  |  0.0317
  ё:       0.0000  |  0.0000
