буква       raw    |   enc
  а:       0.0630  |  0.0118
  б:       0.0236  |  0.0079
  в:       0.0394  |  0.0079
  г:       0.0157  |  0.0157
  д:       0.0236  |  0.0118
  е:       0.0787  |  0.0276
  ж:       0.0039  |  0.0118
  з:       0.0157  |  0.0079
  и:       0.0512  |  0.0276
  й:       0.0079  |  0.0512
  к:       0.0118  |  0.0315
  л:       0.0276  |  0.0315
  м:       0.0472  |  0.0197
  н:       0.0472  |  0.0276
  о:       0.0433  |  0.0236
  п:       0.0157  |  0.0315
  р:       0.0236  |  0.0079
  с:       0.0551  |  0.0157
  т:       0.0354  |  0.0197
  у:       0.0315  |  0.0433
  ф:       0.0000  |  0.0079
  х:       0.0236  |  0.0197
  ц:       0.0000  |  0.0472
  ч:       0.0157  |  0.0236
  ш:       0.0039  |  0.0236
  щ:       0.0000  |  0.0354
  ъ:       0.0000  |  0.0394
  ы:       0.0315  |  0.0276
  ь:       0.0157  |  0.0472
  э:       0.0000  |  0.0315
  ю:       0.0039  |  0.0157
  я:       0.0276  |  0.0157
  ё:       0.0000  |  0.0157
