буква       raw    |   enc
  а:       0.0491  |  0.0000
  б:       0.0134  |  0.0045
  в:       0.0446  |  0.0179
  г:       0.0268  |  0.0179
  д:       0.0536  |  0.0179
  е:       0.0491  |  0.0446
  ж:       0.0045  |  0.0089
  з:       0.0089  |  0.0134
  и:       0.0402  |  0.0357
  й:       0.0179  |  0.0134
  к:       0.0223  |  0.0312
  л:       0.0312  |  0.0179
  м:       0.0223  |  0.0179
  н:       0.0268  |  0.0312
  о:       0.0848  |  0.0223
  п:       0.0223  |  0.0268
  р:       0.0536  |  0.0357
  с:       0.0268  |  0.0134
  т:       0.0357  |  0.0268
  у:       0.0134  |  0.0402
  ф:       0.0045  |  0.0223
  х:       0.0134  |  0.0402
  ц:       0.0000  |  0.0223
  ч:       0.0045  |  0.0312
  ш:       0.0045  |  0.0402
  щ:       0.0089  |  0.0536
  ъ:       0.0000  |  0.0223
  ы:       0.0357  |  0.0179
  ь:       0.0089  |  0.0134
  э:       0.0045  |  0.0179
  ю:       0.0000  |  0.0045
  я:       0.0089  |  0.0179
  ё:       0.0134  |  0.0134
