буква       raw    |   enc
  а:       0.0484  |  0.0363
  б:       0.0242  |  0.0363
  в:       0.0282  |  0.0282
  г:       0.0081  |  0.0202
  д:       0.0242  |  0.0282
  е:       0.0645  |  0.0161
  ж:       0.0081  |  0.0202
  з:       0.0121  |  0.0242
  и:       0.0484  |  0.0282
  й:       0.0121  |  0.0081
  к:       0.0202  |  0.0282
  л:       0.0605  |  0.0121
  м:       0.0363  |  0.0323
  н:       0.0403  |  0.0202
  о:       0.0645  |  0.0323
  п:       0.0323  |  0.0323
  р:       0.0363  |  0.0282
  с:       0.0484  |  0.0202
  т:       0.0363  |  0.0202
  у:       0.0363  |  0.0323
  ф:       0.0040  |  0.0242
  х:       0.0000  |  0.0242
  ц:       0.0040  |  0.0282
  ч:       0.0081  |  0.0242
  ш:       0.0081  |  0.0202
  щ:       0.0040  |  0.0161
  ъ:       0.0000  |  0.0202
  ы:       0.0161  |  0.0282
  ь:       0.0081  |  0.0202
  э:       0.0040  |  0.0202
  ю:       0.0121  |  0.0242
  я:       0.0323  |  0.0363
  ё:       0.0000  |  0.0000
