буква       raw    |   enc
  а:       0.0544  |  0.0293
  б:       0.0042  |  0.0167
  в:       0.0335  |  0.0209
  г:       0.0167  |  0.0167
  д:       0.0335  |  0.0167
  е:       0.0628  |  0.0293
  ж:       0.0000  |  0.0042
  з:       0.0167  |  0.0042
  и:       0.0418  |  0.0167
  й:       0.0209  |  0.0209
  к:       0.0335  |  0.0293
  л:       0.0377  |  0.0293
  м:       0.0293  |  0.0209
  н:       0.0669  |  0.0335
  о:       0.0586  |  0.0209
  п:       0.0167  |  0.0293
  р:       0.0335  |  0.0251
  с:       0.0418  |  0.0335
  т:       0.0335  |  0.0251
  у:       0.0586  |  0.0209
  ф:       0.0042  |  0.0126
  х:       0.0084  |  0.0418
  ц:       0.0000  |  0.0335
  ч:       0.0126  |  0.0293
  ш:       0.0084  |  0.0418
  щ:       0.0042  |  0.0251
  ъ:       0.0000  |  0.0209
  ы:       0.0293  |  0.0418
  ь:       0.0167  |  0.0251
  э:       0.0000  |  0.0167
  ю:       0.0042  |  0.0251
  я:       0.0042  |  0.0293
  ё:       0.0000  |  0.0000
