буква       raw    |   enc
  а:       0.0526  |  0.0364
  б:       0.0202  |  0.0324
  в:       0.0283  |  0.0162
  г:       0.0283  |  0.0162
  д:       0.0283  |  0.0445
  е:       0.0729  |  0.0324
  ж:       0.0040  |  0.0405
  з:       0.0081  |  0.0121
  и:       0.0486  |  0.0121
  й:       0.0162  |  0.0081
  к:       0.0202  |  0.0202
  л:       0.0364  |  0.0283
  м:       0.0324  |  0.0364
  н:       0.0850  |  0.0243
  о:       0.0607  |  0.0243
  п:       0.0162  |  0.0243
  р:       0.0243  |  0.0081
  с:       0.0526  |  0.0324
  т:       0.0405  |  0.0202
  у:       0.0405  |  0.0162
  ф:       0.0000  |  0.0324
  х:       0.0121  |  0.0283
  ц:       0.0000  |  0.0081
  ч:       0.0121  |  0.0364
  ш:       0.0040  |  0.0405
  щ:       0.0000  |  0.0283
  ъ:       0.0000  |  0.0405
  ы:       0.0243  |  0.0162
  ь:       0.0283  |  0.0405
  э:       0.0000  |  0.0162
  ю:       0.0040  |  0.0202
  я:       0.0081  |  0.0162
  ё:       0.0000  |  0.0000
