буква       raw    |   enc
  а:       0.0583  |  0.0208
  б:       0.0042  |  0.0083
  в:       0.0375  |  0.0125
  г:       0.0333  |  0.0250
  д:       0.0500  |  0.0125
  е:       0.0500  |  0.0250
  ж:       0.0000  |  0.0125
  з:       0.0000  |  0.0125
  и:       0.0625  |  0.0375
  й:       0.0208  |  0.0375
  к:       0.0333  |  0.0250
  л:       0.0458  |  0.0208
  м:       0.0208  |  0.0250
  н:       0.0750  |  0.0417
  о:       0.0917  |  0.0208
  п:       0.0083  |  0.0333
  р:       0.0333  |  0.0125
  с:       0.0250  |  0.0375
  т:       0.0292  |  0.0417
  у:       0.0125  |  0.0250
  ф:       0.0083  |  0.0125
  х:       0.0083  |  0.0458
  ц:       0.0042  |  0.0417
  ч:       0.0083  |  0.0250
  ш:       0.0208  |  0.0292
  щ:       0.0000  |  0.0250
  ъ:       0.0000  |  0.0375
  ы:       0.0250  |  0.0375
  ь:       0.0125  |  0.0167
  э:       0.0000  |  0.0167
  ю:       0.0000  |  0.0083
  я:       0.0167  |  0.0125
  ё:       0.0000  |  0.0000
