буква       raw    |   enc
  а:       0.0680  |  0.0280
  б:       0.0200  |  0.0240
  в:       0.0320  |  0.0440
  г:       0.0040  |  0.0120
  д:       0.0440  |  0.0080
  е:       0.0600  |  0.0360
  ж:       0.0080  |  0.0280
  з:       0.0040  |  0.0360
  и:       0.0360  |  0.0320
  й:       0.0040  |  0.0160
  к:       0.0400  |  0.0600
  л:       0.0160  |  0.0360
  м:       0.0320  |  0.0200
  н:       0.0640  |  0.0200
  о:       0.0800  |  0.0240
  п:       0.0200  |  0.0400
  р:       0.0360  |  0.0160
  с:       0.0680  |  0.0080
  т:       0.0480  |  0.0200
  у:       0.0280  |  0.0160
  ф:       0.0040  |  0.0320
  х:       0.0040  |  0.0120
  ц:       0.0000  |  0.0200
  ч:       0.0080  |  0.0200
  ш:       0.0040  |  0.0160
  щ:       0.0040  |  0.0240
  ъ:       0.0000  |  0.0160
  ы:       0.0040  |  0.0280
  ь:       0.0120  |  0.0200
  э:       0.0000  |  0.0320
  ю:       0.0080  |  0.0160
  я:       0.0040  |  0.0040
  ё:       0.0000  |  0.0000
