буква       raw    |   enc
  а:       0.0453  |  0.0206
  б:       0.0165  |  0.0123
  в:       0.0576  |  0.0041
  г:       0.0123  |  0.0206
  д:       0.0453  |  0.0000
  е:       0.0535  |  0.0165
  ж:       0.0165  |  0.0247
  з:       0.0165  |  0.0041
  и:       0.0700  |  0.0370
  й:       0.0082  |  0.0123
  к:       0.0247  |  0.0329
  л:       0.0370  |  0.0329
  м:       0.0165  |  0.0288
  н:       0.0288  |  0.0247
  о:       0.0823  |  0.0206
  п:       0.0247  |  0.0453
  р:       0.0494  |  0.0123
  с:       0.0494  |  0.0288
  т:       0.0123  |  0.0453
  у:       0.0370  |  0.0247
  ф:       0.0000  |  0.0165
  х:       0.0123  |  0.0288
  ц:       0.0000  |  0.0370
  ч:       0.0082  |  0.0206
  ш:       0.0123  |  0.0165
  щ:       0.0000  |  0.0288
  ъ:       0.0000  |  0.0576
  ы:       0.0329  |  0.0329
  ь:       0.0165  |  0.0412
  э:       0.0041  |  0.0206
  ю:       0.0082  |  0.0247
  я:       0.0000  |  0.0082
  ё:       0.0000  |  0.0165
