буква       raw    |   enc
  а:       0.0866  |  0.0087
  б:       0.0043  |  0.0173
  в:       0.0303  |  0.0043
  г:       0.0346  |  0.0087
  д:       0.0303  |  0.0087
  е:       0.0649  |  0.0173
  ж:       0.0130  |  0.0173
  з:       0.0043  |  0.0173
  и:       0.0260  |  0.0303
  й:       0.0173  |  0.0260
  к:       0.0173  |  0.0346
  л:       0.0346  |  0.0087
  м:       0.0173  |  0.0043
  н:       0.0476  |  0.0606
  о:       0.0649  |  0.0346
  п:       0.0260  |  0.0173
  р:       0.0519  |  0.0390
  с:       0.0260  |  0.0173
  т:       0.0606  |  0.0130
  у:       0.0260  |  0.0303
  ф:       0.0000  |  0.0216
  х:       0.0000  |  0.0216
  ц:       0.0087  |  0.0476
  ч:       0.0043  |  0.0216
  ш:       0.0043  |  0.0216
  щ:       0.0000  |  0.0390
  ъ:       0.0000  |  0.0173
  ы:       0.0130  |  0.0216
  ь:       0.0216  |  0.0390
  э:       0.0000  |  0.0303
  ю:       0.0087  |  0.0346
  я:       0.0130  |  0.0130
  ё:       0.0000  |  0.0130
