буква       raw    |   enc
  а:       0.0700  |  0.0288
  б:       0.0329  |  0.0165
  в:       0.0494  |  0.0041
  г:       0.0370  |  0.0165
  д:       0.0288  |  0.0000
  е:       0.0494  |  0.0123
  ж:       0.0000  |  0.0206
  з:       0.0247  |  0.0165
  и:       0.0576  |  0.0123
  й:       0.0041  |  0.0494
  к:       0.0247  |  0.0288
  л:       0.0247  |  0.0329
  м:       0.0123  |  0.0165
  н:       0.0535  |  0.0288
  о:       0.0700  |  0.0247
  п:       0.0165  |  0.0288
  р:       0.0453  |  0.0329
  с:       0.0165  |  0.0082
  т:       0.0494  |  0.0247
  у:       0.0370  |  0.0123
  ф:       0.0000  |  0.0123
  х:       0.0082  |  0.0329
  ц:       0.0082  |  0.0247
  ч:       0.0123  |  0.0494
  ш:       0.0000  |  0.0535
  щ:       0.0041  |  0.0412
  ъ:       0.0000  |  0.0206
  ы:       0.0082  |  0.0247
  ь:       0.0041  |  0.0165
  э:       0.0000  |  0.0247
  ю:       0.0000  |  0.0206
  я:       0.0247  |  0.0247
  ё:       0.0000  |  0.0123
