буква       raw    |   enc
  а:       0.0924  |  0.0084
  б:       0.0210  |  0.0126
  в:       0.0210  |  0.0084
  г:       0.0126  |  0.0084
  д:       0.0168  |  0.0084
  е:       0.0504  |  0.0126
  ж:       0.0126  |  0.0084
  з:       0.0168  |  0.0210
  и:       0.0336  |  0.0294
  й:       0.0000  |  0.0462
  к:       0.0504  |  0.0336
  л:       0.0252  |  0.0210
  м:       0.0294  |  0.0252
  н:       0.0420  |  0.0336
  о:       0.0630  |  0.0168
  п:       0.0126  |  0.0378
  р:       0.0294  |  0.0126
  с:       0.0168  |  0.0168
  т:       0.0756  |  0.0252
  у:       0.0420  |  0.0378
  ф:       0.0000  |  0.0210
  х:       0.0042  |  0.0420
  ц:       0.0042  |  0.0252
  ч:       0.0126  |  0.0504
  ш:       0.0084  |  0.0294
  щ:       0.0042  |  0.0210
  ъ:       0.0000  |  0.0252
  ы:       0.0042  |  0.0252
  ь:       0.0252  |  0.0252
  э:       0.0000  |  0.0294
  ю:       0.0042  |  0.0252
  я:       0.0294  |  0.0168
  ё:       0.0000  |  0.0000
