буква       raw    |   enc
  а:       0.0691  |  0.0325
  б:       0.0041  |  0.0325
  в:       0.0325  |  0.0244
  г:       0.0122  |  0.0122
  д:       0.0081  |  0.0122
  е:       0.0732  |  0.0122
  ж:       0.0163  |  0.0285
  з:       0.0081  |  0.0203
  и:       0.0488  |  0.0285
  й:       0.0163  |  0.0081
  к:       0.0122  |  0.0285
  л:       0.0244  |  0.0325
  м:       0.0285  |  0.0163
  н:       0.0813  |  0.0122
  о:       0.0854  |  0.0447
  п:       0.0122  |  0.0244
  р:       0.0285  |  0.0325
  с:       0.0650  |  0.0285
  т:       0.0488  |  0.0366
  у:       0.0203  |  0.0244
  ф:       0.0000  |  0.0244
  х:       0.0163  |  0.0203
  ц:       0.0000  |  0.0163
  ч:       0.0081  |  0.0163
  ш:       0.0081  |  0.0325
  щ:       0.0041  |  0.0285
  ъ:       0.0000  |  0.0366
  ы:       0.0081  |  0.0081
  ь:       0.0325  |  0.0366
  э:       0.0000  |  0.0366
  ю:       0.0041  |  0.0203
  я:       0.0122  |  0.0203
  ё:       0.0000  |  0.0000
